loss,mae,val_loss,val_mae,learning_rate
0.23041731119155884,0.33956077694892883,0.2638695538043976,0.43310868740081787,0.0010000000474974513
0.041567426174879074,0.15324334800243378,0.4155886769294739,0.5587146878242493,0.0010000000474974513
0.027544360607862473,0.1252116560935974,0.3542367219924927,0.506395697593689,0.0010000000474974513
0.021932635456323624,0.11172721534967422,0.47189757227897644,0.5934749841690063,0.0010000000474974513
0.017473295331001282,0.09993007779121399,0.3565337359905243,0.5060461163520813,0.0005000000237487257
0.015778934583067894,0.09402889758348465,0.435785174369812,0.5675349235534668,0.0005000000237487257
